Date,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
19/09 12:00,1526,1584,2183,1923,1547,1985,1790,1256,1488,1891,1595,1649,1473,1246,828,1348,1235,995.7000122,1127,643.7000122,1575,1014,1300,1142,322,288.5,1526,1676,1858,1460,359.1000061,256.7999878,316.7000122,1167,1836,1140,,,,527.9000244,537,,428.7999878,
20/09 12:00,1475,1504,2027,1836,1602,1862,1762,1246,1443,1794,1579,1587,1507,1258,817,1276,1198,975.2999878,1292,675.7000122,1590,959.5,1255,1318,385.5,288.8999939,540.9000244,434.5,2089,1509,713.5,249.8999939,297.7999878,1049,1612,1126,,,,529.9000244,537,,428.8999939,
21/09 12:00,1421,1361,2169,1696,1582,1853,1778,1231,1406,1519,1571,1535,1494,1286,802.0999756,1237,1186,947.4000244,1335,699.9000244,1594,955.4000244,1231,1400,712.0999756,309.7999878,413.5,310.8999939,1835,1465,1133,264.8999939,286.1000061,1056,,1122,,,,509.7000122,536.9000244,,428.8999939,
22/09 12:00,1354,1249,2357,1445,1493,1994,1704,1180,1341,1415,1603,1589,1466,1346,737.9000244,1201,1231,918.0999756,1265,684.7000122,1604,953,1213,1468,891.5,277.7999878,385.1000061,304.7000122,1332,1136,1172,322.5,288.2999878,1016,,,,,,486.1000061,536.7999878,,429,
23/09 12:00,1301,1148,2330,1223,1329,2024,1637,1125,1258,1384,1636,1703,1402,1445,717.5999756,1150,1264,895.2999878,1191,663,1614,951.2000122,1199,1511,901.2000122,246.5,365.3999939,275.3999939,739.7000122,859,1142,375.1000061,279.1000061,979.2000122,,,,,,510.7000122,536.7000122,,429,
24/09 12:00,1273,1130,2324,1122,1256,1747,1543,1081,1145,1358,1629,1694,1358,1638,707,1089,1226,878.9000244,1152,635.4000244,1634,1050,1146,1518,901.7999878,242.8000031,354.2000122,256.5,643.4000244,834.9000244,1124,339.7999878,293.8999939,959.9000244,,,,,,548.4000244,536.5999756,,429,
25/09 12:00,1238,1210,2266,1065,1292,1518,1429,1018,1091,1289,1761,1683,1285,1821,693.4000244,1039,1158,863.7999878,1111,623,1651,1418,1047,1524,905.7999878,642.5999756,345.7000122,255.1999969,583.9000244,889.4000244,1085,301.5,364.3999939,964.0999756,,,,,,505.2000122,536.5,,429.1000061,
26/09 12:00,1210,1356,2227,1079,1354,1374,1324,940.2000122,1056,1291,1973,1657,1250,1905,678.7999878,977.2999878,1126,844.0999756,1049,614,1673,1447,1028,1399,910.2000122,1653,338.2000122,254.6999969,535.7000122,956.2999878,1051,293.6000061,343.5,941.9000244,,,,,,509,536.4000244,,429.1000061,
27/09 12:00,1190,1489,2213,1075,1407,1277,1241,882.7999878,1039,1391,2131,1660,1224,1856,683.2000122,908.5,1115,826.4000244,973.0999756,606.5,1669,963.0999756,995.4000244,1060,907.2999878,1095,320.8999939,252.6000061,490.5,923.4000244,875.5999756,394.7000122,325.5,980.9000244,,,,,,492.8999939,536.4000244,,429.1000061,
28/09 12:00,1177,1254,2224,1065,1428,1216,1165,846.9000244,1027,1355,2178,1709,1205,1784,721.2999878,862,1097,815.4000244,914.0999756,608.4000244,1656,560.5999756,966.7000122,998.7999878,903.2000122,813,317.7000122,250.8999939,422.3999939,944.9000244,377.6000061,818,317.8999939,995.2999878,500.2999878,862.2000122,,,,539.5999756,536.2999878,,429.2000122,
29/09 12:00,1155,1132,2289,1045,1397,1197,1120,820.5999756,1007,1431,2147,1720,1176,1671,783.2000122,823.4000244,1070,802.5999756,888,653.9000244,1633,1048,928.0999756,866.7000122,897.2999878,792.5,317.6000061,250.8000031,403.5,912.5999756,261.7000122,1122,333,1067,482.3999939,834.9000244,,,,522.7999878,536.2000122,,429.2000122,
30/09 12:00,1131,,2341,1057,1319,1156,1118,804.9000244,965.5999756,1455,2038,1700,1151,,838.2000122,783,984,796.7999878,859.7000122,,,979.0999756,912.4000244,725.0999756,896,973.2000122,312.2000122,250.8000031,439.6000061,792.2000122,235.5,964.7999878,840.2000122,1084,433.3999939,851.7999878,,,,503.3999939,536.0999756,,429.2999878,
01/10 12:00,1096,,2224,1065,1252,1139,1086,810.7000122,892.5999756,1672,1766,1673,1140,,843.2000122,750.2999878,752.0999756,804.2999878,837.2000122,,,720,851.7000122,711.7999878,889.5,1791,290.7999878,249.8000031,396,649.2999878,235.3000031,622.5,2472,1080,418.8999939,851.2000122,,,,469.5,536,,429.2999878,
02/10 12:00,1068,,2125,1031,1174,1170,1052,811.2000122,859.9000244,1599,1703,1635,1114,,798.5999756,728.2000122,730.7999878,781.5999756,803.0999756,,,549.0999756,772,706.5999756,834,1961,291.6000061,243.5,355.8999939,556.2999878,247.6999969,581,2533,1103,419.1000061,858.7000122,837.2000122,1044,,469.8999939,535.9000244,,429.2999878,
03/10 12:00,1043,,1983,973.7999878,1184,1155,1010,827.4000244,829.4000244,1529,1685,1618,1089,,776.7000122,709.2000122,721.5999756,761.7999878,804.5999756,,,756.2000122,711,696.7999878,693,2129,345.2000122,232,324.2000122,597.2999878,243.8000031,564,2291,1205,419.2999878,866.9000244,587.7999878,,,470.2000122,535.9000244,,429.3999939,
04/10 12:00,1013,,1858,976.9000244,1288,1087,953.9000244,886.9000244,794.5,1497,1673,1637,1068,,742.5999756,688.7000122,726.7999878,751,787.7999878,,,880.2999878,679.2000122,661.0999756,466.6000061,2281,377.8999939,223.3999939,302.6000061,571.2000122,255.3999939,522.5999756,2132,1244,419.5,867.5,501.2000122,,,470.6000061,535.7999878,,429.3999939,
05/10 12:00,972.5999756,,1819,1097,1291,1012,919,907.7999878,775.5999756,1399,1656,1639,1044,,715.9000244,663.0999756,724.4000244,745.5999756,756.5999756,,,951.2999878,674.2000122,524.2000122,588,2287,387.8999939,211.1999969,297.6000061,512.7000122,287.5,431.7000122,2164,1315,419.6000061,867.5,486.8999939,,,471,535.7000122,,429.3999939,
06/10 12:00,944.5,,1868,1189,1291,953.2000122,904.2000122,884.9000244,747,1344,1644,1658,1022,,664.5999756,642.2000122,718.5,757.0999756,736.5999756,,,917.5,720.2000122,424.2000122,829.2000122,2158,387.2999878,204.3000031,317.7999878,467.3999939,317.2999878,368.2999878,2230,1312,419.7999878,867.5,496.3999939,1531,,471.3999939,535.5999756,,429.5,
07/10 12:00,928.9000244,,1866,1170,1305,909.7999878,872.7000122,849.7999878,724.2999878,1300,1633,1684,998.5999756,,633.2000122,623.7000122,709,750.0999756,725,,,781.7999878,869,515.4000244,847.4000244,1673,376.7000122,243.8999939,371.2000122,484.2000122,324.2999878,363.7999878,2080,1305,420,,509.2999878,1541,,471.7000122,535.5,,429.5,
08/10 12:00,912,,1814,1103,1334,877.5999756,841,807.5,699.0999756,1262,1618,1668,977.0999756,,626.7999878,605.2000122,712.9000244,734.2000122,711.0999756,,,737.2000122,908.9000244,777.2000122,818.7999878,493.8999939,352.7999878,368.2000122,401.1000061,497.2000122,322.3999939,352.3999939,1190,1395,420.2000122,,521.7000122,,,472.1000061,535.4000244,,429.6000061,
09/10 12:00,894.9000244,,1760,1056,1393,855.0999756,805.2999878,770.2999878,666,1220,1557,1655,955.5,,631.4000244,591,705.9000244,712.0999756,700.7999878,,,723.5,872.5,819.0999756,685.5,289.3999939,356.2000122,414.2000122,447.7999878,428.7000122,311.1000061,309.5,559.0999756,1659,420.3999939,,524.0999756,,,472.5,535.4000244,,429.6000061,
10/10 12:00,879.5999756,,1707,1023,1428,836.5,769.7999878,751.5,636.5,1181,1401,1663,932.2000122,,623,571.9000244,702.5,681.0999756,689.4000244,,,701.7000122,842.2000122,846.7000122,523.0999756,305.1000061,396.3999939,453,424.7999878,403.5,279.5,282.1000061,489.2000122,1729,420.5,756.4000244,527.5,,,472.8999939,535.2999878,,429.6000061,
11/10 12:00,869.0999756,,1724,998.5999756,1459,814.7000122,737.7000122,738.5999756,596.7999878,1136,1320,1650,911.4000244,,607.2000122,554.7000122,699.4000244,658.9000244,678.7000122,,,645.5,828.4000244,868.5999756,514.4000244,356,407.5,457.7999878,400,368,272,259.2999878,418.8999939,1550,420.7000122,,511,1105,,473.2000122,535.2000122,,429.7000122,
12/10 12:00,854,,1699,968.5999756,1422,792.7999878,717,728,592.4000244,1096,1157,1640,891,,601.2000122,539.4000244,696.2999878,,653.9000244,,,609.2999878,826.0999756,856.9000244,745.7000122,385.2000122,444.7999878,458,384.7000122,355.6000061,270.5,243.5,446,1485,420.8999939,,492.5,1035,,473.6000061,535.0999756,,429.7000122,
13/10 12:00,824.2999878,,1632,922.7000122,1379,766.4000244,706,724.4000244,649.0999756,1092,1018,1623,870.0999756,,595.2000122,529.7999878,692.5999756,,602.9000244,,,595.7999878,819.2000122,802.7999878,666,382.1000061,489.1000061,458,345.7999878,405.3999939,267.1000061,236.1000061,417.2999878,1442,421.1000061,,523.5,957.7999878,,474,535,,429.7999878,
14/10 12:00,803.2000122,,1526,908.9000244,1236,744.9000244,703.2000122,721.2999878,642.2000122,1171,930.2000122,1617,847.7000122,,598.5,518.5999756,688,,572,,,582.9000244,814.5999756,643.2999878,587.2999878,376,513,458.6000061,316.2000122,363.5,266.7999878,229.3999939,361.5,1417,421.2000122,715,546.5999756,,,474.3999939,534.9000244,,429.7999878,
15/10 12:00,788.2000122,,1375,894,1131,720.5999756,703.7000122,718.0999756,638.5999756,1152,841.0999756,1598,827.5999756,,586.2999878,504.6000061,687,,550.0999756,,,575.5999756,760.4000244,624.7999878,515.7000122,366.2000122,527.7000122,460.6000061,299.3999939,269.2000122,291.3999939,223.6999969,223,1422,421.3999939,681.0999756,564.5999756,,,474.7000122,534.7999878,,429.7999878,
16/10 12:00,769.0999756,,1240,869.7000122,1042,709.2000122,704.5,713.5999756,635,1071,806.2000122,1576,809.4000244,,601.9000244,483.1000061,683.5,,527.2999878,,,636.4000244,532.9000244,624.2999878,506.5,351.3999939,549.9000244,458.2999878,337.2999878,240.1999969,381.7999878,230.1000061,205,1412,421.6000061,658.2999878,583.9000244,873.9000244,,475.1000061,534.7999878,,429.8999939,
17/10 12:00,750.0999756,,1149,829.4000244,970.5,709.7000122,697.5,706.5,629.9000244,1032,800.2000122,1536,793.9000244,,642.5,464.3999939,677.5,,512.4000244,,,777,436.3999939,620.4000244,505.6000061,364.8999939,569.5,450.2000122,565.5,233.6999969,414.3999939,255.6999969,203.5,1392,421.7999878,649.5,,843,,475.5,534.7000122,,429.8999939,
18/10 12:00,730.5,,1066,788.5,935.0999756,723,685,704.5999756,626.0999756,1003,815.2000122,1513,779.7000122,,694.0999756,450.7000122,669.4000244,,499.3999939,,,785.4000244,407.1000061,607,496,483.6000061,577,449.6000061,803.0999756,227.6000061,391.7999878,248.8000031,227.1000061,1372,421.8999939,629.5999756,,822.7000122,,475.8999939,534.5999756,,429.8999939,
19/10 12:00,707.4000244,,1026,758.7999878,976,730,668.5999756,698.9000244,621.0999756,943.2999878,877.7999878,1487,777.2000122,,776.7000122,439.2999878,654.7000122,,489.2999878,,,783,364.2999878,603.2000122,463.6000061,679.9000244,576.9000244,449.6000061,935.7999878,225.5,383.7000122,240.1000061,309.1000061,1362,422.1000061,604,,873.7000122,,476.2999878,534.5,,430,
20/10 12:00,680.7999878,,990.4000244,727.2999878,1100,721.9000244,647.5999756,707.2999878,616.7000122,888.5999756,879.4000244,1483,738.4000244,,706.2000122,428.1000061,640.2000122,,476.6000061,,,776,305.8999939,604.2000122,445.6000061,897.7000122,574.7999878,450.7999878,952.2000122,227.1000061,385.7999878,235.5,297.7999878,1344,422.2999878,,484.1000061,829,,476.6000061,534.4000244,,430,
21/10 12:00,657.5,,959.5999756,707.2999878,1190,695.4000244,627.4000244,752,608.7999878,841.7999878,882.2999878,1496,717,,609,418.2000122,628.2999878,,468.3999939,,,774.0999756,301.7000122,618,470,1041,573.2999878,465.6000061,959,216.8000031,424.6000061,221.5,286.1000061,1315,422.5,,487.8999939,762.7000122,,477,534.2999878,,430.1000061,
22/10 12:00,639.7000122,,922.2999878,675,1225,670,609.5,758.7000122,602.0999756,786.4000244,876.4000244,1492,704.7000122,,628.9000244,411.7000122,615.2000122,,462,,,769.4000244,289.5,631.4000244,472,1046,573,512.0999756,982.0999756,212.1000061,440.3999939,216.3000031,288.2999878,1301,422.7000122,,501.3999939,777.7999878,,477.3999939,534.2999878,,430.1000061,
23/10 12:00,624.2000122,,888.5999756,652.7000122,1212,651.2000122,595.7999878,740.9000244,592.0999756,757.0999756,867.5,1448,691.9000244,,621.5,403.6000061,597.2000122,,451.8999939,,,762.7000122,280.7000122,631.4000244,468.8999939,1018,585.7000122,558.2000122,993.7000122,208.3999939,425.6000061,213,279.1000061,1257,422.7999878,,506.2999878,762.2999878,,477.7999878,534.2000122,,430.1000061,
24/10 12:00,608,,883.2000122,612.7000122,1185,633.9000244,591,712.4000244,575.4000244,725.2999878,844.0999756,1411,662.5,,611.0999756,402.1000061,577.5999756,,436.7999878,,,725.7000122,276.1000061,603.9000244,456.8999939,1005,592.7999878,591.4000244,1002,205.6999969,428.7999878,211.8999939,293.8999939,1274,423,,475.5,736.7000122,,478.1000061,534.0999756,,430.2000122,
25/10 12:00,595.7999878,,905.2999878,601.4000244,1222,619.5999756,574.5999756,691.5999756,554.9000244,696,804.5999756,1450,623.5999756,,611.0999756,415.1000061,560.4000244,,427.2000122,,,667.0999756,256.7999878,578.9000244,445.1000061,981.2999878,611.5999756,658.5,1036,200.6999969,447.8999939,207.8999939,364.3999939,1303,423.2000122,,429,765.4000244,,478.5,534,,430.2000122,
26/10 12:00,582.2000122,,853.9000244,598.7999878,1398,608.9000244,559.4000244,676.5999756,546.7999878,682.7000122,791.0999756,1469,614.0999756,,601.7999878,407.2000122,544.5,,422.7000122,,,646.7000122,195.1999969,534.5999756,432.2000122,897.4000244,633,720.5999756,1056,193.8999939,465.2000122,203.6999969,343.5,1304,423.3999939,,413.2000122,765.9000244,,478.8999939,533.9000244,,430.2000122,
27/10 12:00,560.2000122,,809.0999756,591.0999756,1479,600.0999756,549.0999756,663.5999756,536.9000244,667.0999756,779.9000244,1457,597,,580.0999756,401.8999939,533.4000244,,413.3999939,,,624,171.3999939,467.2000122,433.2000122,838.2999878,635.5,638.9000244,1042,191.8999939,469.5,199.5,325.5,1256,423.5,609.2999878,413.7999878,829.5,,479.2999878,533.7999878,,430.2999878,
28/10 12:00,535.2000122,,775.0999756,583.7999878,1467,584.4000244,535.7999878,643.4000244,529.5999756,639.2999878,755.2999878,1438,586.2999878,,559.9000244,398.3999939,526,,401.7000122,,,596.2999878,159.6999969,408.7999878,387.7999878,817.7000122,623.2000122,857.2999878,1086,191.3000031,479.7000122,195.8000031,317.8999939,1106,423.7000122,609.4000244,425.6000061,792.2000122,,479.6000061,533.7000122,,430.2999878,
29/10 12:00,523,,750.4000244,577.0999756,1414,573.2999878,524.9000244,611.4000244,517.2999878,607.0999756,725.2999878,1419,571,,541.2000122,393.7000122,522.2000122,,395.7999878,,,527.4000244,155.3999939,348.5,368.7999878,756.4000244,599.9000244,862.7999878,1206,189.8000031,484.8999939,192.1000061,333,1089,423.8999939,607,426.8999939,601.7000122,,480,533.7000122,,430.3999939,
30/10 12:00,498.8999939,,734.7000122,576.4000244,1291,565.2000122,515.5,595.4000244,503.1000061,574.5,688.9000244,1415,555.2000122,,528.5,391.3999939,516,,394,,,422.1000061,152,323.7999878,461.7999878,634.9000244,556.7000122,841.5999756,1256,201.3000031,501.2999878,186,337.7000122,1087,424.1000061,,460.8999939,548.2000122,,480.3999939,533.5999756,,430.3999939,
31/10 12:00,478.2000122,,716.2999878,562,1136,558.0999756,503.7000122,584.5999756,496.7000122,544.7999878,681.2000122,1483,552,,518.5,390.6000061,508.8999939,,394.8999939,,,400,150.3999939,320.2999878,462.3999939,633.2000122,590.7999878,827.7000122,1261,274,509.7999878,185.5,309.2000122,1078,424.2999878,,463.2999878,452.2000122,,480.7999878,533.5,,430.3999939,
01/11 12:00,447.1000061,,661,574.4000244,1021,546.5,490.2000122,582,492.2999878,530.7000122,675.2999878,1768,549.9000244,,501.7999878,388.7000122,505.7000122,,370.7000122,,,392.7000122,149.8999939,320.2000122,433.2999878,637.5999756,614.7000122,823,1258,392.6000061,514.5,185.5,213.5,1049,425.2999878,,474.2999878,772.7999878,,481.1000061,533.4000244,,430.5,
02/11 12:00,433.8999939,657.2000122,637,556.2999878,936.5,533,479.8999939,564.7999878,491.3999939,519.2999878,659.4000244,2038,543.0999756,795,504.8999939,389.1000061,502.2999878,,358.7000122,395.2000122,,378.6000061,148.1000061,320.2000122,396.2999878,617.0999756,608.0999756,816.7000122,1267,407.2999878,518.5999756,184.6000061,196.8000031,960.5,440.8999939,606.5,468.7000122,844.2000122,518.0999756,481.5,533.2999878,,430.5,
03/11 12:00,434.7999878,636.2999878,630.7000122,529.9000244,864.0999756,520.0999756,472.7000122,545.5,489.2999878,502,641.9000244,1933,538,771.7999878,520.7000122,391.7000122,497.2999878,,355.5,364.3999939,,353.3999939,146.1999969,320.2000122,349.7999878,615.5,600,810.9000244,1294,407.2000122,530.9000244,181.5,188.3000031,915,449.7000122,602.5,412.7000122,919,551,481.8999939,533.2000122,,430.6000061,
04/11 12:00,496.7999878,619.0999756,611.7000122,496.7000122,825.9000244,505.2000122,461.1000061,536.0999756,488.5,491.2999878,633.9000244,1853,529.5999756,746.7999878,539.2000122,391.3999939,494.2999878,,352.3999939,348.7000122,,266.6000061,144.6999969,319.6000061,341,612.2000122,592.5999756,803.7999878,1294,405.2000122,535,181.3000031,179.8999939,820.5999756,466.6000061,596.4000244,415.6000061,918.2000122,536.0999756,482.2999878,533.2000122,,430.6000061,
05/11 12:00,524.9000244,603.5999756,569,483.5,820.9000244,496.2000122,448.5,526.2999878,486.3999939,484,623.7000122,1727,527.0999756,715.7000122,583.2999878,381.2000122,491.5,,347.8999939,343.6000061,,238.6999969,143.8000031,316.6000061,404.2999878,588.2000122,582.5999756,783.9000244,1307,405,545.2999878,179.8999939,173.1000061,850.5999756,,,455.2000122,775.4000244,524.4000244,482.6000061,533.0999756,,430.6000061,
06/11 12:00,549.4000244,588,536.4000244,480,767.0999756,487,440.3999939,513.0999756,485.6000061,474.2999878,613.5999756,1668,516.5,694.5999756,585,372,489.2999878,,344.1000061,334.3999939,,255,140.6000061,312.7999878,671.5,542.5,579.7000122,758.5,1314,405,546.0999756,174.8999939,170.8999939,893.5999756,,,451.7000122,,514.7000122,483,533,,430.7000122,
07/11 12:00,587.0999756,577,519.7000122,476,682.7999878,475.7999878,434.7000122,503.3999939,483.6000061,467.7000122,590.4000244,1610,499.7000122,677,566.4000244,361.2999878,488.5,,336.2000122,327.7000122,,251.1999969,138.6000061,314.2000122,825.2000122,534.4000244,584.2999878,734,1306,386.7000122,546.0999756,173.1999969,169,903.9000244,508.2999878,,419.7999878,,539.4000244,483.3999939,532.9000244,,430.7000122,
08/11 12:00,567.5,559.7000122,499.3999939,469.7000122,656.0999756,465.7999878,427.7999878,497.5,482.7999878,459.3999939,565.9000244,1506,491.2000122,653.2000122,536.5999756,335.6000061,485.7000122,,327.2999878,324.8999939,,243,137.1000061,321.5,613.2000122,527.5,580.5999756,690.5999756,1349,323.5,546.0999756,173.1000061,167.5,904.5,555.5,570.5999756,402.7000122,,527,483.7999878,532.7999878,,430.7000122,
09/11 12:00,528.7999878,540.5,476.2000122,467.2999878,632.2999878,458.6000061,418.2000122,483.2000122,478.7999878,451.6000061,546.9000244,1434,484,629.9000244,508.2999878,337.6000061,482.2999878,,322.5,321.7999878,,237.1000061,137,328,442,508.6000061,579.7000122,554.2000122,1532,285.2000122,546.0999756,172.6999969,167,873.7000122,567.2999878,566.2999878,415.7000122,751.5,539.0999756,484.2000122,532.7000122,,430.7999878,
10/11 12:00,481.1000061,523.2999878,454.1000061,460.6000061,607.9000244,449,412.2999878,467,471.8999939,445.8999939,531.7000122,1551,474.8999939,610.4000244,502.3999939,346.7999878,477.3999939,350.5,319.2000122,315.7000122,,235.1000061,136.6000061,331.8999939,347.1000061,488.7000122,584.0999756,347.2999878,1616,222.8999939,546.0999756,170.8999939,165.6000061,772.0999756,568.9000244,567.0999756,424.2000122,760.7000122,,484.5,532.5999756,,430.7999878,
11/11 12:00,437.6000061,507.3999939,441.5,456.8999939,579.9000244,442.3999939,405,454.1000061,468.7000122,440.2999878,516,1395,469,594.7000122,485,352.3999939,473.7999878,347.7999878,314.7999878,307.1000061,,234,135.5,341,340,468.7999878,603.0999756,205.5,1631,241.1000061,546.0999756,169.3999939,189.6000061,759.2000122,568.9000244,589.5,448.2999878,761.0999756,,484.8999939,532.5999756,,430.8999939,
12/11 12:00,408.7000122,494.3999939,438.8999939,450.2000122,548,434.2000122,392.8999939,446,465.8999939,434.7000122,505.6000061,1173,456.2999878,577.5,463.2999878,350.8999939,468.8999939,345.7999878,311,302.5,,229.6999969,135,380.7999878,338.1000061,453.5,597,165.1999969,1631,246,546.0999756,168.8999939,269.6000061,755.9000244,568.5999756,595.0999756,447.3999939,647.5,,485.2999878,532.5,,430.8999939,
13/11 12:00,383,478.8999939,464.3999939,440,520.5999756,427,385,439.6000061,463.1000061,429.1000061,500.2000122,1091,444.8999939,561,444.7999878,350.2000122,465.8999939,344.6000061,304.5,298.8999939,,223.3000031,133.8000031,498.2000122,338,451.7999878,588.4000244,144.6999969,1625,246.1999969,480,167.5,283.5,752.7000122,558.5,591.7000122,442.5,619.2000122,475,485.7000122,532.4000244,,430.8999939,
14/11 12:00,364.7000122,466.1000061,463.8999939,431.3999939,485.8999939,423.2999878,379.2999878,432.6000061,460.2999878,422.7999878,496.5,1019,433.1000061,546.5999756,430.5,347.7999878,463.1000061,340.2999878,300.1000061,292,,210.3000031,133.3000031,587.7000122,336.8999939,446.6000061,592.5999756,125.6999969,1622,255,265,167.3999939,294.1000061,748.9000244,524.5,587.9000244,434.2999878,600.5999756,479.6000061,486,532.2999878,,431,
15/11 12:00,349.6000061,450.2000122,452.7000122,423,445.1000061,417.8999939,373.8999939,427.7000122,457.5,415.7999878,491.7000122,949.2999878,421.1000061,530.4000244,419,345.2999878,460.2999878,338.1000061,297.6000061,283.2000122,,198.5,132.1999969,593.9000244,332.1000061,435.1000061,644.7999878,115.9000015,1629,283.2999878,247,167.3999939,299.5,744.0999756,506.7000122,586,431.8999939,,497.5,486.3999939,532.2000122,,431,
16/11 12:00,331.2999878,435.3999939,437.6000061,415.7999878,422.7000122,412.2999878,368.8999939,417,453.5,412.7999878,488,868.7999878,413.8999939,510.6000061,416.7999878,342.7000122,457.5,337.3999939,295.2000122,271.8999939,,194.6999969,131.6999969,561.4000244,325.8999939,423.5,639.2000122,114,1611,283.7000122,241.6999969,167.3999939,297.6000061,743.7999878,,586,442.2999878,,491.7999878,486.7999878,532.0999756,,431.1000061,
17/11 12:00,315.3999939,417,417.2000122,411.5,399.8999939,407.5,366,405.2999878,444.2000122,408.7999878,481.2000122,802.0999756,404.3999939,497.2999878,416.2000122,340.2000122,454.7000122,334.5,292.7999878,266.7000122,,189.1000061,130.5,510.5,314.3999939,388.7000122,625.5,112.0999985,1607,284.1000061,239.6000061,169.1000061,304.6000061,743.7999878,,586.5999756,449.1000061,492.7000122,497.3999939,487.2000122,532.0999756,,431.1000061,
18/11 12:00,292.2000122,393.2999878,395.7000122,403.6000061,384.2999878,404.5,362.7999878,393.5,431.1000061,400.2000122,471.3999939,788.5999756,398,478.7000122,412.1000061,338.1000061,451.2999878,329.5,290.3999939,257.2000122,,184.3000031,130,464,299.2000122,345.7000122,612.9000244,105.4000015,1601,284.7999878,239.5,176,332.7000122,743.0999756,,600.5,449.6000061,482.2999878,510.5,487.5,532,,431.1000061,
19/11 12:00,269.5,369.6000061,382.1000061,396,368.8999939,401.7999878,358.2000122,385.7999878,421,390,464.7999878,731.9000244,389.2000122,455.7000122,421.6000061,335.7999878,445.8999939,325,288,252.1999969,,178.1999969,128.5,403.2999878,288.1000061,341.2999878,600.2999878,102.6999969,1600,281.5,239.5,180,333.1000061,740.9000244,557,628.5999756,449.7999878,511.2999878,487.8999939,487.8999939,531.9000244,,431.2000122,
20/11 12:00,247.3999939,344.5,363.5,390.2999878,345.1000061,399,355.5,373.7000122,413.2000122,382.2000122,456,709,379,440.2999878,415.7999878,326.7000122,439.6000061,321.7999878,285.6000061,246.1999969,,174.8000031,127.1999969,305.7000122,276.1000061,366,592.5999756,101.9000015,1599,280.7000122,299.3999939,176.8999939,333,740.7000122,569.5,655.5,452.2999878,513.5,463.1000061,488.2999878,531.7999878,,431.2000122,
21/11 12:00,234.8000031,329.7000122,346.3999939,385.5,334.8999939,396.2999878,353,365.2000122,400.5,376,446.7999878,714.0999756,368.8999939,432,412.2000122,320.6000061,430.7999878,317.2999878,283.2000122,236.8000031,,179.8000031,126.6999969,237.6999969,263.2000122,442.8999939,583.2000122,98.80999756,1596,278.8999939,494,177.5,333,740.7000122,,688.9000244,457.5,496.2999878,459.5,488.7000122,531.7000122,,431.2000122,
22/11 12:00,222.1000061,312.7999878,335.1000061,381.8999939,330.1000061,394.2000122,350.3999939,356.1000061,388.7999878,367.2999878,443.5,720.5999756,355.7000122,426.8999939,405.7000122,319.6000061,419.7999878,314.7000122,280.7999878,232.5,,184.1000061,125.5,216.3999939,229.1000061,454.7000122,580.5,95.16000366,1597,278.7999878,512.7999878,186.3000031,333,740.7000122,,692.5999756,460.6000061,465.7000122,490.2999878,489,531.5999756,,431.2999878,
23/11 12:00,209.6999969,296.8999939,327.2999878,376,325.2000122,393.3999939,347.7999878,344.1000061,375.2000122,357.3999939,439.5,717.4000244,343.7000122,423.2999878,393.1000061,317.2000122,407.5,311.6000061,278.3999939,230.1000061,,187.3999939,125,203.1999969,208,455.2000122,580.2999878,93.86000061,1599,278.7999878,525.2000122,191.5,333,740,,704.4000244,458,485.8999939,484.2000122,489.3999939,531.5999756,,431.2999878,
24/11 12:00,195.1000061,278.5,313.2000122,374.6000061,313.1000061,390.2000122,345.2999878,334.3999939,362.7999878,350.6000061,430.2000122,711.2000122,322.8999939,417.2999878,376.1000061,315.2000122,391.8999939,305.7000122,276,227.8000031,,188.5,123.9000015,200.8999939,206,455.2000122,577.0999756,93.45999908,1596,278.2999878,530,191.3000031,333,737.7000122,599.7999878,717.9000244,453.1000061,504.6000061,509.7999878,489.7999878,531.5,,431.3999939,
25/11 12:00,185.6999969,263.2999878,300.2999878,394.2999878,301.8999939,385.5,342.7000122,326.6000061,354.6000061,347.2000122,419,705.7000122,331,409.7000122,364.2000122,313.3999939,377.2999878,297.5,273.1000061,225.6000061,,192,123.4000015,195.3999939,204.5,454.6000061,572.5999756,92.08000183,1595,276.5,542.2999878,189.8000031,330.7000122,737.5,592.2999878,721.2000122,453.5,,493.3999939,490.2000122,531.4000244,,431.3999939,
26/11 12:00,176.8000031,251.6999969,287.1000061,411.2999878,294.3999939,382.5,339.6000061,323.5,345.2999878,342.2999878,414.8999939,701.7999878,327,402.8999939,351.7999878,305.8999939,362.3999939,292.8999939,267.8999939,222.8999939,,192.3999939,121.9000015,193,204.3999939,452.6000061,591.7999878,90.94000244,1590,276.3999939,543.2000122,189.6999969,318.3999939,737.5,586,714.2999878,449.8999939,,479.7999878,490.5,531.2999878,,431.3999939,
27/11 12:00,171.1999969,235.1999969,276.7000122,417.7000122,287.7000122,379.7999878,335.2000122,331.2000122,331,337.7000122,409.6000061,694.5,321.8999939,392.7999878,342,296.8999939,350,290.3999939,260.8999939,218.5,,188.3999939,119.9000015,196.1999969,203.8999939,452.3999939,598.0999756,90.86000061,1588,276.3999939,543.2000122,189.6999969,300.6000061,741,578.0999756,706.5999756,450.1000061,,465.3999939,490.8999939,531.2000122,,431.5,
