Date,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
05/06 12:00,1.299999952,40.34999847,8.69299984,1.450000048,85.40000153,76.19999695,7.847000122,3.019000053,43.70999908,52.93999863,6.914999962,1,10.86999989,2.263999939,1.532999992,1.60800004,10.01000023,10.38000011,24.45999908,1.797000051,12.02000046,1.985999942,1.957999945,4.419000149,1.39199996,1.417000055,2.75,2.986000061,0.680000007,2.986000061,0.518000007,28.20999908,0.801999986,1.424999952,0.717000008,0.231000006,0.386999995,0.894999981,53.16999817,63.00999832,56.15999985,57.5,234,143.3999939,142.1999969,168.6000061,99.43000031,71.37000275,159.5,135,304.7999878,140.6000061,180.5,186.6000061,280.5,348.5,330,194.8000031,276.5,347.1000061,330.5,395.8999939,364,380.8999939,336.8999939,316.1000061,325.3999939,406.2000122,408.7000122
06/06 12:00,1.299999952,39.31999969,9.866000175,1.48300004,92.12000275,73.51999664,8.833999634,3.078000069,48.75,69.88999939,22.07999992,1.067000031,12.31999969,2.194000006,1.350000024,1.567000031,10.07999992,11.85999966,27.10000038,1.985999942,12.10999966,2,1.764000058,7.938000202,1.118999958,1.307999969,2.75,3,0.643000007,3,0.597000003,28.04999924,0.739000022,1.274999976,1.258000016,0.209999993,0.38499999,0.75999999,46.58000183,62.06000137,55.29000092,55.45999908,230.1000061,144.3999939,152.1000061,170,98.13999939,77.98000336,170.1999969,136.1000061,304.6000061,140.6000061,183.1999969,176,276.7999878,338.2000122,322.3999939,167.1000061,292.2999878,365,335.8999939,390.5,357.7000122,403.1000061,335.1000061,302.5,313.8999939,403.2000122,391.7000122
07/06 12:00,1.299999952,36.99000168,11.42000008,1.592000008,106.9000015,73.30000305,8.43900013,3.253000021,59,114.4000015,30.44000053,1.383000016,14.75,1.924999952,4.15899992,1.424999952,11.97000027,12.64999962,31.36000061,2,11.06999969,2.055999994,1.717000008,24.70999908,0.935000002,1.26699996,2.75,3,0.629000008,3.388999939,0.626999974,27.17000008,0.689999998,1.157999992,2.424999952,0.188999996,0.38499999,0.75,45.08000183,62.29999924,56.24000168,52,235.8999939,143.3999939,142.1000061,168.3000031,94.48000336,88.45999908,205.3999939,136.6999969,302.2999878,139.6000061,176.8000031,166.3000031,270.1000061,336.8999939,319.6000061,180.8000031,325.2000122,370.5,339.2999878,341.2000122,358.3999939,397.6000061,334.1000061,307,293.2000122,431.5,396
08/06 12:00,1.299999952,38.02000046,12.47999954,1.633000016,139.6000061,74.58999634,8.270000458,3.174999952,67.33000183,169.1000061,33.84000015,2.003000021,17.5,1.656000018,13.43000031,1.375,13.39999962,14.31999969,36.88999939,1.944000006,9.821000099,2.236000061,1.60800004,50.54000092,0.878000021,1.157999992,2.694000006,2.944000006,0.583999991,4.953000069,0.595000029,26.86000061,0.700999975,1.149999976,3.799999952,0.194999993,0.398999989,0.736000001,45,63.00999832,57.25999832,50.11000061,255.6999969,146.3000031,136.1000061,168.1999969,88.68000031,91.04000092,235.6999969,139.6999969,302,141.3000031,175.6000061,165.3999939,262,320,328.2999878,223.3000031,330.1000061,364.2999878,,328.6000061,338.2000122,408,352.6000061,316.2000122,275.8999939,426.7000122,452.2999878
09/06 12:00,1.299999952,31.56999969,14.44999981,1.741999984,162.6999969,79.22000122,9.088000298,3.993999958,74.62999725,172.6000061,34.31000137,3.319000006,22.10000038,1.741999984,16.70999908,1.672000051,16.88999939,16.55999947,39.68000031,1.764000058,8.272999763,2.25,1.567000031,77.58999634,0.888999999,1.103000045,2.513999939,2.763999939,0.547999978,5.824999809,0.582000017,28.15999985,0.745999992,1.116999984,5.243999958,0.180000007,0.43900001,0.680000007,44.59000015,64.56999969,60.02000046,48.93000031,261.6000061,151.6999969,134.1000061,168.1999969,91.47000122,92.11000061,201.8999939,147.1000061,301.7000122,139.8000031,172.3000031,164,254.6999969,317.6000061,342.8999939,203.8000031,320.6000061,353.8999939,,342.2999878,366.3999939,421.1000061,360,289.5,259.5,439.2000122,470.2999878
10/06 12:00,1.26699996,33.11999893,21.75,2.028000116,238.5,85.23999786,9.399000168,5.416999817,84.48000336,171.3999939,32.59999847,5.152999878,28.07999992,1.717000008,21.79000092,2.032999992,24.53000069,18.95000076,41.18000031,1.75,6.885000229,2.305999994,1.457999945,79.20999908,0.934000015,0.921000004,2.5,2.694000006,0.545000017,5.25,0.537,27.85000038,0.75,0.967000008,4.157999992,0.166999996,0.425999999,0.643000007,43.65999985,74.38999939,58.91999817,51.84000015,275.7000122,153.6999969,134,168.1999969,95.62000275,93.40000153,186,153.3999939,295.2999878,148.3000031,170.5,168.8999939,260.3999939,326.3999939,354.2000122,184.1000061,275.3999939,345.7999878,353.3999939,328.6000061,383.6000061,402.8999939,358,322.1000061,295.2000122,449.2999878,447.8999939
11/06 12:00,1.157999992,41.5,29.04000092,4.637000084,391.3999939,99.75,9.173000336,6.914000034,104.4000015,173.5,31.14999962,7.327000141,25.70999908,1.60800004,25.21999931,2.346999884,28.23999977,29.25,42.11000061,1.717000008,6.150000095,2.542000055,1.48300004,76.73999786,0.922999978,0.805000007,2.5,2.513999939,0.533999979,6.672999859,0.488999993,26.92000008,0.736000001,11.27000046,3.022000074,0.155000001,0.425999999,0.629000008,44.27999878,81.47000122,58.45000076,52.08000183,279.8999939,153.3000031,134.5,167.6999969,139.8000031,100.4000015,173.6000061,146.6999969,288.7999878,151.6000061,170.6000061,156.6999969,278.2000122,359.1000061,359.2999878,181.6999969,273.7000122,350.5,371.8999939,328.8999939,368.1000061,386.1000061,367.6000061,274.8999939,310.8999939,449.5,422.5
12/06 12:00,1.116999984,48.36000061,25.38999939,57.09999847,430.7999878,103.0999985,9.173000336,9.987000465,131.3000031,173.3000031,32.90999985,9.284999847,22.63999939,1.567000031,25.46999931,2.555999994,29.35000038,35.49000168,45.41999817,1.60800004,6,2.792000055,1.592000008,91.26000214,0.864000022,0.753000021,2.444000006,2.444000006,0.488999993,10.09000015,0.437999994,27.40999985,0.66900003,44.59000015,2.542000055,0.092,0.379000008,0.605000019,42.97999954,85.98999786,60.09999847,52.08000183,285.7000122,150.6999969,136.6000061,169.6999969,210.5,105.1999969,183.1000061,142.6000061,292.8999939,151.1000061,170.8000031,158.5,277.1000061,373.2000122,354.2000122,179.8000031,324.2000122,353,365.1000061,342.7000122,335,355.8999939,381.2000122,227.3999939,348.7000122,405.7999878,404.1000061
13/06 12:00,1.008000016,51.84000015,25.43000031,218.3000031,418.1000061,108.1999969,7.987999916,16.09000015,140.6999969,165.8000031,42.38999939,10.97000027,22.89999962,1.424999952,28.02000046,1.985999942,30.47999954,36.99000168,49.56000137,1.600000024,12.35000038,2.986000061,1.567000031,109.1999969,0.801999986,0.75,2.263999939,2.375,0.463,5.793000221,0.381000012,24.89999962,0.565999985,41.02000046,1.639000058,0.006,0.465999991,0.626999974,45.79000092,91.26000214,58.59999847,51.45000076,268.6000061,147,140.1999969,180.3000031,193.5,135.8000031,254.8000031,149.6000061,290.7999878,148.6000061,175.3999939,171.8999939,272.1000061,372.3999939,340.6000061,188.6000061,354.3999939,352.5,334.7999878,363.1000061,374.6000061,327.5,388.1000061,199.1000061,352.8999939,377.2000122,394.8999939
14/06 12:00,1,53.65000153,24.57999992,256,387.2999878,118.8000031,7.762000084,48.68000031,129.5,163,56.24000168,12.05000019,31.54000092,1.342000008,32.29000092,1.730999947,32.29000092,37.97000122,58.04999924,1.633000016,38.93000031,3.078000069,1.424999952,130.8999939,0.739000022,0.75,2.727999926,2.721999884,0.483999997,4.800000191,0.347000003,23.98999977,0.458000004,25.73999977,1.042000055,0,0.528999984,0.595000029,49.95999908,94.37000275,56.79000092,49.40999985,265.3999939,144.6000061,148.6999969,174.8999939,173.8999939,150.1000061,295.6000061,193.5,285.6000061,147.1000061,175.6000061,182.1999969,250.5,356.5,309.7000122,201.1000061,354,356.7999878,289,338.3999939,432,314.3999939,396.6000061,191.1000061,321.7999878,366.5,397.2999878
15/06 12:00,1,64.05000305,22.77000046,251.6000061,344.2999878,130.3000031,14.71000004,143.3000031,127.4000015,158.5,65.19999695,11.18999958,52.45999908,1.442000031,38.65000153,1.60800004,38.72999954,36.11000061,65.98999786,1.797000051,55.56999969,3.33100009,1.342000008,223.6999969,0.680000007,0.75,4.757999897,2.805999994,0.463,5.150000095,0.307000011,23.39999962,0.449999988,17.94000053,1.332999945,0,0.488999993,0.582000017,52.31000137,95.44000244,57.65999985,49.25,292.3999939,142.3999939,154,171,173.5,147.6000061,302.5,247,298.6000061,143.3999939,176.6999969,199.1999969,245.1999969,338.2000122,323.8999939,217.8000031,451.2000122,361.2999878,276.6000061,332.2000122,417.2999878,298.8999939,391.7999878,177.8999939,288.6000061,372.2999878,406.8999939
16/06 12:00,1,83.80999756,20.82999992,246.6999969,308.2999878,136.8000031,44.50999832,144,136.8999939,148.6000061,68.51000214,10.97000027,64.33999634,1.417000055,50.20000076,1.567000031,56.33000183,34,68.19000244,1.896999955,53.09999847,3.661000013,1.375,316,0.632000029,0.75,6.031000137,2.986000061,0.483999997,10.18999958,0.252000004,23.53000069,0.442999989,12.84000015,2.305999994,0,0.453000009,0.537,50.74000168,97.37999725,57.74000168,48.31000137,272.1000061,140.1999969,156.1000061,170.6999969,180.6000061,138.1999969,299.3999939,257.3999939,375.6000061,142.6000061,177,212,267.5,359.2000122,409.6000061,222.6000061,466.5,370.8999939,282.8999939,367.3999939,402.6000061,303.2000122,374.2999878,172.5,267.5,340.5,429.2999878
17/06 12:00,1,92.11000061,22.77000046,237.3999939,287.5,140.8000031,79.33000183,147.8000031,151.1000061,141.1999969,67.72000122,12.02999973,66.15000153,1.307999969,83.20999908,1.424999952,60.72000122,35.49000168,69.37000275,1.621999979,49.86999893,4.43900013,1.26699996,269.7999878,0.595000029,0.75,4.539000034,3.311000109,0.444999993,33.95999908,0.231999993,24.25,0.404000014,10.22000027,2.028000116,0,0.43599999,0.5,62.97999954,94.80000305,57.74000168,46.49000168,235,139.5,181.3999939,170.6999969,164.8000031,147.1999969,305.1000061,261.1000061,401.2999878,140.6000061,175.6000061,202.3000031,305,387.6000061,436.7000122,209.8000031,478.8999939,375.3999939,323.7999878,421.2000122,394.6000061,314.7000122,354.2000122,192.8000031,255.8000031,315.7999878,448.8999939
18/06 12:00,1,90.5,28.42000008,234.6999969,267.3999939,154.8999939,88.77999878,305.2000122,161.3000031,133.5,74.48999786,13.53999996,66.86000061,1.366999984,125.1999969,1.842000008,57.65999985,47.04000092,67.41000366,1.532999992,45.93000031,3.757999897,13.10999966,217.3000031,0.592000008,0.75,3.239000082,4.089000225,0.412,75.37000275,0.202999994,24.5,0.34799999,7.938000202,1.878000021,0,0.381000012,0.508000016,84.37000275,94.58000183,58.04999924,49.40000153,204.8000031,143,204.8999939,169.1000061,123.8000031,228.1999969,301.5,264.7000122,402.1000061,140.6000061,174.3000031,211.1999969,276.3999939,396.7999878,442.1000061,201.3999939,441,379.7000122,335.3999939,460.1000061,385.2999878,301.2000122,355.7999878,194.1000061,271.5,335.8999939,431.8999939
19/06 12:00,1,87.80999756,40.43999863,240.8999939,246.6000061,207.8000031,82.65000153,654.7000122,165,133.8000031,102.1999969,22.94000053,75.87000275,1.672000051,148.6999969,10.68000031,55.13999939,71.47000122,71.29000092,1.383000016,42.90999985,3.621999979,70.44999695,183.8000031,0.592000008,0.75,2.546999931,3.407999992,0.379000008,86.30999756,0.149000004,23.28000069,0.321999997,7.056000233,8.885000229,0,0.354000002,0.532000005,77.81999969,101.4000015,59.70000076,46.65999985,195.6999969,144.8999939,225.5,162.1999969,104.1999969,294,307.1000061,261.7000122,407.5,137.8999939,170.8000031,253.5,275.1000061,398.6000061,436.2999878,181.1999969,421.2999878,399.5,318.7999878,475.1000061,348,267.7999878,353.7000122,190.3999939,289.7000122,332.8999939,413.3999939
20/06 12:00,1,101.1999969,51.68000031,239.1000061,238.3000031,265.7000122,73.31999969,638.2999878,169,156.8999939,124.0999985,67.19000244,112.0999985,1.978000045,190.8000031,55.27999878,49.72000122,91.02999878,78.41000366,1.51699996,40.97000122,3.292000055,146.6999969,159.8000031,0.612999976,0.75,2.5,3.272000074,0.354000002,81.04000092,0.195999995,22.80999947,0.504000008,7,47.5,0,0.338,0.488999993,108.6999969,122.5,62.45000076,46.41999817,198.6000061,144,228.1999969,156.3999939,90.81999969,286.2999878,307,256.8999939,424.2000122,139.8999939,168.3999939,273.3999939,281.7999878,367.6000061,420.5,143,399.2000122,421.7000122,294.1000061,406,347.2000122,258.3999939,351.3999939,186.5,302.6000061,330.7000122,405.1000061
21/06 12:00,1.067000031,100.1999969,40.81999969,224.1000061,270.7999878,320.2999878,69.69000244,578.2999878,192.8000031,193.6000061,136.3000031,143.3000031,194.6000061,1.911000013,221,135.6000061,46.56999969,113.0999985,89.43000031,1.350000024,39.52000046,3.019000053,181.1999969,150.5,0.917999983,0.736000001,2.5,2.907999992,0.358999997,80.08000183,0.753000021,23.31999969,1.07099998,9.338000298,90.09999847,0,0.287,0.437999994,88.23000336,129.3999939,64.01999664,46.41999817,211.5,142.3000031,232.1999969,155.5,79.97000122,277.3999939,305.6000061,254.6999969,409.2999878,134.3000031,173.3999939,283.6000061,287,338.8999939,360.6000061,179.1000061,415.8999939,410.1000061,299.2000122,329.1000061,371,271.5,352.1000061,193.5,311.2999878,346.6000061,399.5
22/06 12:00,1.383000016,91.04000092,37.97000122,220.8999939,327.7000122,365.6000061,66.15000153,551.9000244,229.8000031,200.3999939,147,177.6999969,309.5,1.588999987,259.6000061,168.1000061,50.65999985,132.8999939,90.61000061,4.443999767,39.20999908,2.944000006,186.3000031,150.5,3.082999945,0.689999998,2.5,2.638999939,0.477999985,86.20999908,17.12999916,23.02000046,0.967000008,16.37000084,66.47000122,0,0.263000011,0.381000012,60.25999832,149.3999939,61.81999969,47.68000031,215.3000031,145.8999939,234.3000031,158.8000031,73.41999817,278,310.6000061,255.1000061,412.7000122,126.8000031,170.6999969,280.7000122,268.6000061,296.3999939,303.7000122,233,449,412.7999878,306.5,393.2000122,385.2999878,331.3999939,350.5,276.5,308.8999939,427.7999878,403.7000122
23/06 12:00,1.947000027,83.51999664,36.06000137,228.3999939,319.7000122,372.2999878,64.26000214,492.2000122,301.7999878,208.5,148.3000031,168.6000061,276,1.524999976,308,159,53.25999832,154.1000061,123.9000015,32.33000183,38.34000015,3.707999945,187.3000031,143,7.554999828,0.676999986,3.299999952,3.128000021,14.38000011,104.5,72.01999664,21.59000015,0.795000017,14.27999973,46,0,0.237000003,0.354000002,50.58000183,125.6999969,60.65000153,52.08000183,203.6000061,141.6000061,249.6000061,179.8000031,74.43000031,284,321,256.5,425.7000122,146.6000061,191.3999939,273.3999939,246.3000031,288.3999939,294.3999939,223.1999969,475.6000061,411.5,317.5,458,402.3999939,357.7999878,341.6000061,318.2999878,305.2999878,378.2999878,415.8999939
24/06 12:00,12.71000004,82.98000336,37.40999985,234.1000061,279.8999939,378.1000061,64.65000153,424.7000122,372.7000122,240,145.6999969,161.8000031,216.3999939,1.633000016,390.6000061,155.8999939,59.63000107,180.6999969,218.8000031,93.26999664,37.81999969,6.56400013,179.8000031,125.5999985,7.123000145,0.632000029,7.046999931,3.661000013,63.68000031,130.8000031,93.23999786,24.03000069,0.672999978,10.73999977,48.36999893,0,0.234999999,0.333999991,54.50999832,114.8000031,61.20000076,53.09999847,197.3999939,138,277.6000061,206.5,85.37000275,289.7000122,321.7999878,256.5,427,152.8000031,231.5,281.3999939,249.8999939,321.1000061,302.5,204,464.5,432.7999878,362.7000122,418.6000061,521.4000244,369.5,341.6000061,331.7000122,314.3999939,368.2000122,435.8999939
25/06 12:00,50.36000061,82.98000336,40.97000122,235.1000061,234.5,385.7000122,72.04000092,416.2000122,374.7999878,284.5,148.1000061,168.8999939,169.1999969,2.39199996,415,188,67.72000122,204.6000061,235.3999939,104.0999985,39.27000046,5.949999809,183.6999969,112.3000031,15.43999958,0.583999991,13.65999985,3.621999979,82.34999847,136.6999969,98.94000244,37.90000153,0.575999975,7.769999981,66.51999664,0,0.226999998,6.701000214,70.91000366,120.3000031,62.29999924,52.15999985,207.6000061,147.5,271.7999878,229,98.79000092,290.6000061,323.1000061,261.1000061,426.8999939,159.8999939,278.7999878,254,260.1000061,388.1000061,311.8999939,197.1000061,472.1000061,486.2999878,377.3999939,457.3999939,500.7999878,378,342.1000061,315.6000061,339.2000122,411.5,436.2999878
26/06 12:00,69.20999908,82.98000336,46.59000015,240.3999939,224.8999939,394.2999878,70.94000244,404.7000122,353.3999939,300.3999939,146,179.1000061,139.6000061,10.18000031,375.7999878,255.1000061,71.80000305,208.3999939,216.6999969,120.3000031,44.81999969,6.102000237,187.6000061,101.6999969,62.72999954,0.547999978,26.26000023,3.292000055,77.83000183,123.9000015,112.5999985,103.3000031,0.513000011,6.971000195,73.33999634,0,0.197999999,34.56000137,56.84999847,118.8000031,59.38999939,53.02000046,225,165.6000061,274.2999878,210.3000031,109.3000031,299.7999878,330.5,261.2000122,426,170.5,294.2999878,278.3999939,268.8999939,386.8999939,319.8999939,168.8000031,549.7999878,488.2999878,352.2999878,489.6000061,510.8999939,403.5,343.7000122,324.1000061,373.6000061,504.2999878,431.1000061
27/06 12:00,75.40000153,85.12999725,57.84000015,250.3999939,216,390,72.12000275,379.2999878,332.2999878,287.7999878,130.1999969,248.3999939,119.1999969,31.05999947,365.8999939,333.7000122,79.37999725,203,192.3000031,146.5,54.50999832,33.16999817,189.5,98.12999725,116.8000031,0.533999979,43.22999954,3.096999884,73.90000153,144.5,114.5999985,282.3999939,0.521000028,15.57999992,70.93000031,0,0.184,58.50999832,51.34999847,111.5999985,59.15000153,57.34000015,226.1999969,173.6999969,278.7999878,189.3000031,111.5,305.7000122,341.8999939,281.2000122,419.7999878,166.3999939,298.8999939,325.1000061,272.5,359.2999878,308.7999878,143.3999939,585.4000244,458.6000061,340.2000122,462.6000061,471.5,424.7000122,353.2000122,315.2999878,353.5,526.9000244,438.5
28/06 12:00,91.41999817,94.26000214,69.40000153,315,216.3999939,378.2000122,80.11000061,360.5,312,268.2000122,132.1999969,342.2999878,107.5,57.04999924,356,371.5,97.20999908,206.1999969,172.8999939,135.6999969,55.61000061,109.8000031,197.6000061,116.5999985,120.8000031,0.488999993,66.08999634,3.407999992,77.41999817,190.3000031,122.9000015,256.2999878,0.441000015,53.02999878,64.16000366,0.152999997,0.206,59.54000092,42.27000046,112.0999985,59.15000153,62.29000092,236.3000031,181.8000031,260.2000122,196.3000031,113.4000015,343.8999939,346.1000061,318,443.2000122,164,301,340.7000122,257.7999878,346.3999939,311.3999939,148.6999969,623.0999756,426.2999878,328.3999939,378.1000061,452.6000061,680.0999756,353.2000122,306.7000122,318.8999939,530.5999756,463.1000061
29/06 12:00,92.65000153,103.5,91.91999817,358.5,232.8999939,363.1000061,135.3999939,323.7999878,300.1000061,240.8999939,128.6999969,350.7999878,104.4000015,67.48999786,353.7000122,384.5,134.3000031,220.3000031,157.8000031,124.8000031,53.95999908,110.5999985,205.3999939,229.8999939,121.3000031,0.495000005,95.73000336,3.525000095,72.98999786,238,120.4000015,203.6000061,0.374000013,125.1999969,116.3000031,1.851999998,0.289000005,62.68999863,55.70000076,121.8000031,59.77999878,64.01999664,255.6999969,170,261,204.5,105.4000015,451.7999878,351.1000061,350,467.2999878,217.1999969,272.7999878,341.1000061,244.1000061,286.6000061,362,160.6999969,580.4000244,409,304.5,444.3999939,448.3999939,639.5,371.2000122,302.2999878,305.7000122,477.1000061,457.5
30/06 12:00,86.15000153,107.5,147.6999969,390.5,264.2000122,340.2999878,284.5,286.2000122,287.1000061,222.1999969,131.1000061,336.8999939,111.5999985,54.66999817,360.5,356.2999878,157.1000061,230.3999939,149.5,130.1000061,54.50999832,133.1999969,195.6000061,434,123.4000015,12.36999989,126,3.117000103,72.12000275,233.1999969,101.1999969,191.5,0.312000006,181.8000031,212.6999969,5.343999863,0.31099999,73.12999725,114.1999969,138.1000061,63.08000183,60.88000107,273.3999939,158,279,214.5,166.3000031,442.5,354.7999878,345.6000061,430.8999939,271.8999939,239.8999939,337.7999878,247.8999939,312.1000061,387.6000061,173.1000061,564.5,512.4000244,290.3999939,445.8999939,470.8999939,649.2999878,339.2999878,,303.7999878,430.8999939,444.7000122
01/07 12:00,62.50999832,104.5,224.6999969,384.7000122,295.5,329.7000122,434.6000061,266.7000122,267.3999939,209,137.8000031,311.7999878,119.5999985,46.25999832,355.6000061,324.5,153.1000061,239.1999969,139.3000031,156.6000061,53.56999969,164.1000061,174.8999939,387.5,147.1000061,55.38999939,160.6999969,6.622000217,75.94000244,224.8000031,85.98999786,233.8999939,0.261000007,192.3000031,189.5,8.286000252,0.296000004,86.69000244,106.9000015,217.8999939,69.01000214,56.00999832,275.3999939,174.6999969,270.1000061,221.6000061,358.1000061,393.7000122,365.7999878,357,445.2999878,302.1000061,216,334.3999939,275.5,362.2000122,386.2000122,200.1000061,565.4000244,542.9000244,346.7000122,409.2999878,502,681.7999878,366,,297.2999878,418.7999878,436.7000122
02/07 12:00,55.22000122,115.5,226.8999939,411.2000122,306.1000061,331.1000061,452.8999939,280.5,244.6999969,200.1000061,170.3000031,283.5,136.6000061,49.24000168,348.5,301.1000061,157.8999939,261.5,130.8000031,215.5,54.11999893,148,160,291.8999939,217.5,75.31999969,209.5,22.27000046,74.80999756,218.8000031,85.76999664,295.5,0.216000006,184.3000031,149.3999939,21.39999962,0.307000011,94.15000153,87.81999969,229.3999939,76.54000092,53.33000183,271.5,256,258.1000061,233.8999939,352.1000061,329.7999878,385.1000061,428.8999939,426.2000122,310.7000122,206.8000031,369.2999878,308.3999939,431.3999939,373.2999878,196.6000061,589.9000244,581.2000122,344.6000061,398.7000122,473.3999939,867.4000244,666.2999878,310.7999878,349.5,430.8999939,441.2000122
03/07 12:00,74.55000305,117.9000015,219,506.7999878,328.3999939,328.3999939,369.7000122,282.8999939,227.3999939,198.8999939,198.8000031,257.7000122,180.6000061,69.15000153,334.1000061,287.3999939,174,285.7000122,134.1000061,233.3999939,56.47999954,154.3999939,162.8999939,222.3000031,208.8999939,82.01000214,263.8999939,40.77999878,80.08000183,196.6000061,90.27999878,281.8999939,0.193000004,186.3000031,121,20.63999939,0.268999994,90.5,79.61000061,187.1000061,83.83999634,55.93000031,270.6000061,380,282.6000061,264.1000061,318.8999939,269.6000061,366.7999878,458,447.2000122,315.6000061,246.3999939,466.3999939,351.7000122,517.9000244,348.7999878,185.1999969,661.2000122,570.2999878,328.6000061,417.8999939,453.7999878,929,354.6000061,309.2000122,388.2000122,453.5,498.3999939
04/07 12:00,114.9000015,122.5999985,260.5,562.7000122,373,344.7999878,292.1000061,300.3999939,244.3999939,201.8000031,221.1000061,269.2999878,198.5,125.5,311.5,308.3999939,205.3000031,273.2000122,160.1999969,260.8999939,57.34999847,169.8999939,170.1999969,181.5,169.8999939,86.52999878,320.1000061,47.72999954,84.16000366,175.5,95.66000366,261.7999878,0.167999998,207.1999969,114.3000031,16.40999985,0.248999998,94.26000214,59.09000015,140.8000031,91.04000092,69.48999786,267.2999878,404,371.1000061,260.5,292.3999939,245.1000061,323.3999939,441.2999878,427.8999939,294.2999878,314.2000122,557.2000122,358.3999939,552,320.7999878,219.6999969,681.2999878,555.4000244,349.6000061,417.7000122,417.1000061,844.0999756,272.3999939,311.3999939,492.5,477.7000122,615.0999756
05/07 12:00,121.1999969,125.4000015,302.2999878,582,453.8999939,365.2999878,245.5,333.3999939,291.7999878,201.3000031,239.1999969,274.5,196.6999969,160.6999969,297.5,346.2999878,210.8000031,261.3999939,159.1999969,354.7000122,56.40000153,187.8000031,168,190.6999969,149.1000061,87.27999878,356,51.06000137,83.08999634,159.3000031,93.40000153,243.5,0.173999995,194.6000061,148.1000061,16.52000046,1.965000033,94.15000153,48.54000092,105.9000015,111.0999985,80.91000366,263.7000122,393.6000061,479.7000122,253.3000031,261.7999878,234,300.6000061,380.2000122,399.1000061,277.2000122,304,442.8999939,351.6000061,559.5,316,245.1000061,697.5,517.4000244,352.8999939,373.7999878,497.8999939,696.7999878,249.8000031,311.2999878,492.7000122,569.4000244,659.7999878
06/07 12:00,115.8000031,132.8999939,318.3999939,605.7999878,507.6000061,362.1000061,227,363,317.7999878,208.3999939,256.6000061,267,223.6999969,180.8000031,284.8999939,365.3999939,194.6999969,277.2999878,159.1999969,460.7000122,56.31999969,200.8000031,156.1000061,228.6999969,151.3000031,89.52999878,321.1000061,60.09999847,85.12999725,147.1000061,89.95999908,227.1999969,53.65999985,185,191.8999939,23.95999908,8.305000305,91.90000153,48.45999908,93.51000214,152.3999939,109.3000031,265.3999939,390.2000122,496.7999878,228.3999939,250.3999939,226.1999969,304.5,386.3999939,392.8999939,234.5,338.7000122,449,340.1000061,591.5999756,319.1000061,274,664.9000244,472.3999939,335.5,383.7000122,673.9000244,702.2000122,244.6999969,301.8999939,517.7999878,566.7000122,646.5999756
07/07 12:00,111,134.3999939,340.7000122,627.5999756,480.1000061,359.7000122,210.1000061,453.7000122,326.7999878,227.8999939,257.3999939,255,259.8999939,195.3000031,269.6000061,382,187.6999969,329.3999939,152.1999969,528.2000122,61.38000107,241.3000031,151.5,265.2000122,170.1000061,95.87000275,282.2000122,77.27999878,95.98999786,133.5,93.73000336,207.8999939,221.8999939,173.8999939,202.6999969,38.15999985,14.43999958,86.84999847,53.02000046,93.84999847,172.1999969,130,267.5,414.5,461.8999939,219.1999969,256,221.1999969,294.5,340.7999878,398.5,218.8999939,306.1000061,692.5999756,324.3999939,630.2999878,380.7999878,280.6000061,590.5,411.8999939,358.6000061,425,726.0999756,501.7999878,239.8999939,307,536.5,602.5,695.9000244
08/07 12:00,110.3000031,140.6999969,383,651.9000244,539.2999878,360.1000061,193.5,719.7999878,346.8999939,258.2000122,257,236,287.1000061,197.6999969,252.6999969,390.5,183.3999939,407.3999939,146,566.2999878,78.26999664,285.5,171.3999939,362.2000122,217.5,108.0999985,245.1999969,102.4000015,112,119.3000031,95.98999786,270.6000061,206.8000031,180.8000031,175.6999969,36.36999893,32.84000015,79.65000153,60.72000122,116.1999969,184.1999969,99.69999695,286.1000061,438.2000122,415.6000061,217.1000061,278.7999878,220.8000031,294.6000061,291.2000122,401.6000061,287.3999939,358.6000061,631,343.2000122,631.0999756,423.7999878,279.2999878,554.4000244,421.1000061,387.2000122,434.5,715.9000244,480.2999878,234.5,331.7999878,527.2000122,522.2999878,690.0999756
09/07 12:00,128.3999939,134.1000061,410.5,689.7000122,648.7999878,365.5,193.3999939,745.2000122,385.2000122,284.3999939,296.3999939,236.3000031,324.3999939,181.8000031,223.6999969,384,178.3000031,345.1000061,146.6000061,594.5,83.51000214,277.8999939,195.1999969,470.7999878,251.1999969,112.8000031,211.8999939,108.9000015,126.6999969,109,86.73999786,309.1000061,166.6999969,210.8000031,153.1999969,40.68000031,54.18999863,79.54000092,74.95999908,117.1999969,162.8000031,84.37000275,342.5,459.2999878,401,187.1999969,309.5,232.6999969,335.5,255.6999969,398.7999878,313.8999939,395.2999878,541,343.2000122,642.7999878,428.7999878,272.8999939,580.5999756,442.7999878,426.7000122,405.6000061,650.2999878,487.6000061,419.2000122,364.3999939,507.7000122,447.2000122,782.7999878
